avg_x,avg_y
1020.4069,489.5109
1020.5449,492.8532
1020.5449,492.8532
1020.5449,492.8532
1020.5449,492.8532
1020.5449,492.8532
1007.9642,496.5719
1007.9642,496.5719
1007.9642,496.5719
1007.9642,496.5719
1007.9642,496.5719
753.844,368.0788
753.844,368.0788
753.844,368.0788
753.844,368.0788
753.844,368.0788
734.3647,434.202
734.3647,434.202
734.3647,434.202
734.3647,434.202
733.9642,429.2251
733.9642,429.2251
733.9642,429.2251
733.9642,429.2251
733.9642,429.2251
729.8931,431.1981
729.8931,431.1981
729.8931,431.1981
729.8931,431.1981
734.6298,423.3322
734.6298,423.3322
734.6298,423.3322
734.6298,423.3322
734.6298,423.3322
731.1658,430.929
731.1658,430.929
731.1658,430.929
731.1658,430.929
731.1658,430.929
713.9003,462.9351
713.9003,462.9351
713.9003,462.9351
713.9003,462.9351
738.7764,407.6251
738.7764,407.6251
738.7764,407.6251
738.7764,407.6251
738.7764,407.6251
735.7407,411.6413
735.7407,411.6413
735.7407,411.6413
735.7407,411.6413
735.7407,411.6413
738.063,420.8881
738.063,420.8881
738.063,420.8881
738.063,420.8881
768.3791,425.0007
768.3791,425.0007
768.3791,425.0007
768.3791,425.0007
768.3791,425.0007
818.2513,442.6281
818.2513,442.6281
818.2513,442.6281
818.2513,442.6281
1055.6023,543.9019
1055.6023,543.9019
1055.6023,543.9019
1055.6023,543.9019
1055.6023,543.9019
1084.2614,524.0916
1084.2614,524.0916
1084.2614,524.0916
1084.2614,524.0916
1084.2614,524.0916
1077.6504,525.2389
1077.6504,525.2389
1077.6504,525.2389
1077.6504,525.2389
1077.0608,523.0884
1077.0608,523.0884
1077.0608,523.0884
1077.0608,523.0884
1077.0608,523.0884
1079.6038,516.1805
1079.6038,516.1805
1079.6038,516.1805
1079.6038,516.1805
1073.5293,521.5351
1073.5293,521.5351
1073.5293,521.5351
1073.5293,521.5351
1069.4397,525.158
1069.4397,525.158
1069.4397,525.158
1069.4397,525.158
1069.4397,525.158
1067.4596,526.0516
1067.4596,526.0516
1067.4596,526.0516
1067.4596,526.0516
1061.3647,532.1132
1061.3647,532.1132
1061.3647,532.1132
1061.3647,532.1132
1061.3647,532.1132
1059.842,532.7838
1059.842,532.7838
1059.842,532.7838
1059.842,532.7838
1058.5927,533.2545
1058.5927,533.2545
1058.5927,533.2545
1058.5927,533.2545
1058.5927,533.2545
1057.6647,533.1805
1057.6647,533.1805
1057.6647,533.1805
1057.6647,533.1805
1056.6189,533.6068
1056.6189,533.6068
1056.6189,533.6068
1056.6189,533.6068
1056.6189,533.6068
1056.2489,534.9217
1056.2489,534.9217
1056.2489,534.9217
1056.2489,534.9217
1056.3647,536.4901
1056.3647,536.4901
1056.3647,536.4901
1056.3647,536.4901
1056.3647,536.4901
1392.4139,776.4667
1392.4139,776.4667
1392.4139,776.4667
1392.4139,776.4667
1395.8413,768.1225
1395.8413,768.1225
1395.8413,768.1225
1395.8413,768.1225
1395.8413,768.1225
1392.9707,770.6008
1392.9707,770.6008
1392.9707,770.6008
1392.9707,770.6008
1395.5304,771.8859
1395.5304,771.8859
1395.5304,771.8859
1395.5304,771.8859
1395.5304,771.8859
1392.7864,776.714
1392.7864,776.714
1392.7864,776.714
1392.7864,776.714
1396.4343,779.4838
1396.4343,779.4838
1396.4343,779.4838
1396.4343,779.4838
1396.4343,779.4838
1265.9241,791.1799
1265.9241,791.1799
1265.9241,791.1799
1265.9241,791.1799
1257.5336,797.9392
1257.5336,797.9392
1257.5336,797.9392
1257.5336,797.9392
1257.5336,797.9392
1250.4584,803.1819
1250.4584,803.1819
1250.4584,803.1819
1250.4584,803.1819
1244.7927,806.0299
1244.7927,806.0299
1244.7927,806.0299
1244.7927,806.0299
1244.7927,806.0299
1241.1846,805.9262
1241.1846,805.9262
1241.1846,805.9262
1241.1846,805.9262
1238.7173,805.0897
1238.7173,805.0897
1238.7173,805.0897
1238.7173,805.0897
1232.3729,809.1284
1232.3729,809.1284
1232.3729,809.1284
1232.3729,809.1284
1232.3729,809.1284
1207.5508,809.4473
1207.5508,809.4473
1207.5508,809.4473
1207.5508,809.4473
1271.8984,799.1954
1271.8984,799.1954
1271.8984,799.1954
1271.8984,799.1954
1271.8984,799.1954
1290.7877,812.1351
1290.7877,812.1351
1290.7877,812.1351
1290.7877,812.1351
1314.1823,814.4136
1314.1823,814.4136
1314.1823,814.4136
1314.1823,814.4136
1314.1823,814.4136
1358.8127,818.4391
1358.8127,818.4391
1358.8127,818.4391
1358.8127,818.4391
1391.6356,818.6372
1391.6356,818.6372
1391.6356,818.6372
1391.6356,818.6372
1517.0449,832.8795
1517.0449,832.8795
1517.0449,832.8795
1517.0449,832.8795
1517.0449,832.8795
1528.6714,832.3148
1528.6714,832.3148
1528.6714,832.3148
1528.6714,832.3148
1604.9033,884.1917
1604.9033,884.1917
1604.9033,884.1917
1604.9033,884.1917
1604.9033,884.1917
1676.3485,929.1984
1676.3485,929.1984
1676.3485,929.1984
1676.3485,929.1984
1793.2568,1008.8394
1793.2568,1008.8394
1793.2568,1008.8394
1793.2568,1008.8394
1917.934,1071.3783
1917.934,1071.3783
1917.934,1071.3783
1917.934,1071.3783
1917.934,1071.3783
2403.9993,1332.809
2403.9993,1332.809
2403.9993,1332.809
2403.9993,1332.809
2396.6563,1333.7328
2396.6563,1333.7328
2396.6563,1333.7328
2396.6563,1333.7328
2396.6563,1333.7328
2394.6895,1331.9473
2394.6895,1331.9473
2394.6895,1331.9473
2394.6895,1331.9473
2386.6785,1337.1599
2386.6785,1337.1599
2386.6785,1337.1599
2386.6785,1337.1599
2386.6785,1337.1599
2382.9939,1333.04
2382.9939,1333.04
2382.9939,1333.04
2382.9939,1333.04
2381.2307,1326.7439
2381.2307,1326.7439
2381.2307,1326.7439
2381.2307,1326.7439
2378.748,1323.6246
2378.748,1323.6246
2378.748,1323.6246
2378.748,1323.6246
2377.6016,1317.9595
2377.6016,1317.9595
2377.6016,1317.9595
2377.6016,1317.9595
2377.6016,1317.9595
2375.5083,1315.132
2375.5083,1315.132
2375.5083,1315.132
2375.5083,1315.132
2373.7598,1311.9097
2373.7598,1311.9097
2373.7598,1311.9097
2373.7598,1311.9097
2370.4521,1305.1388
2370.4521,1305.1388
2370.4521,1305.1388
2370.4521,1305.1388
2370.4521,1305.1388
1045.3624,792.0535
1045.3624,792.0535
1045.3624,792.0535
1045.3624,792.0535
1088.5455,749.9685
1088.5455,749.9685
1088.5455,749.9685
1088.5455,749.9685
0,0
0,0
0,0
0,0
0,0
1086.2692,754.9503
1086.2692,754.9503
1086.2692,754.9503
1086.2692,754.9503
1087.2739,751.9673
1087.2739,751.9673
1087.2739,751.9673
1087.2739,751.9673
1088.8629,748.0668
1088.8629,748.0668
1088.8629,748.0668
1088.8629,748.0668
1088.8629,748.0668
1087.4462,745.9562
1087.4462,745.9562
1087.4462,745.9562
1087.4462,745.9562
1117.9121,720.0446
1117.9121,720.0446
1117.9121,720.0446
1117.9121,720.0446
1117.9121,720.0446
1084.7292,747.3586
1084.7292,747.3586
1084.7292,747.3586
1084.7292,747.3586
1090.4294,741.5458
1090.4294,741.5458
1090.4294,741.5458
1090.4294,741.5458
1092.7163,737.766
1092.7163,737.766
1092.7163,737.766
1092.7163,737.766
1092.7163,737.766
1087.472,735.4002
1087.472,735.4002
1087.472,735.4002
1087.472,735.4002
1089.7041,730.4424
1089.7041,730.4424
1089.7041,730.4424
1089.7041,730.4424
1090.6143,725.4442
1090.6143,725.4442
1090.6143,725.4442
1090.6143,725.4442
1090.6143,725.4442
1092.0276,720.8856
1092.0276,720.8856
1092.0276,720.8856
1092.0276,720.8856
1088.1816,716.9955
1088.1816,716.9955
1088.1816,716.9955
1088.1816,716.9955
1087.9413,712.9483
1087.9413,712.9483
1087.9413,712.9483
1087.9413,712.9483
1088.9294,709.3392
1088.9294,709.3392
1088.9294,709.3392
1088.9294,709.3392
1088.9294,709.3392
1087.9279,702.5882
1087.9279,702.5882
1087.9279,702.5882
1087.9279,702.5882
1081.5981,693.2858
1081.5981,693.2858
1081.5981,693.2858
1081.5981,693.2858
1075.8502,682.481
1075.8502,682.481
1075.8502,682.481
1075.8502,682.481
1070.1128,672.6755
1070.1128,672.6755
1070.1128,672.6755
1070.1128,672.6755
1070.1128,672.6755
1064.5743,663.8511
1064.5743,663.8511
1064.5743,663.8511
1064.5743,663.8511
1059.8584,655.6182
1059.8584,655.6182
1059.8584,655.6182
1059.8584,655.6182
1057.4507,648.9552
1057.4507,648.9552
1057.4507,648.9552
1057.4507,648.9552
1057.4507,648.9552
1053.4806,641.7756
1053.4806,641.7756
1053.4806,641.7756
1053.4806,641.7756
1052.2742,636.2487
1052.2742,636.2487
1052.2742,636.2487
1052.2742,636.2487
1050.7979,630.7803
1050.7979,630.7803
1050.7979,630.7803
1050.7979,630.7803
1050.7979,630.7803
1050.3693,625.9131
1050.3693,625.9131
1050.3693,625.9131
1050.3693,625.9131
1050.949,621.8978
1050.949,621.8978
1050.949,621.8978
1050.949,621.8978
1048.8115,616.9133
1048.8115,616.9133
1048.8115,616.9133
1048.8115,616.9133
609.9832,797.9636
609.9832,797.9636
609.9832,797.9636
609.9832,797.9636
609.9832,797.9636
615.1385,814.1285
615.1385,814.1285
615.1385,814.1285
615.1385,814.1285
614.7214,819.8298
614.7214,819.8298
614.7214,819.8298
614.7214,819.8298
614.1442,823.4557
614.1442,823.4557
614.1442,823.4557
614.1442,823.4557
614.1442,823.4557
615.3609,823.1586
615.3609,823.1586
615.3609,823.1586
615.3609,823.1586
616.4793,823.0594
616.4793,823.0594
616.4793,823.0594
616.4793,823.0594
616.3234,805.725
616.3234,805.725
616.3234,805.725
616.3234,805.725
818.2358,789.5994
818.2358,789.5994
818.2358,789.5994
818.2358,789.5994
859.4308,795.8337
859.4308,795.8337
859.4308,795.8337
859.4308,795.8337
859.4308,795.8337
889.8901,798.4892
889.8901,798.4892
889.8901,798.4892
889.8901,798.4892
914.2102,797.7369
914.2102,797.7369
914.2102,797.7369
914.2102,797.7369
945.589,797.6337
945.589,797.6337
945.589,797.6337
945.589,797.6337
1060.0605,791.954
1060.0605,791.954
1060.0605,791.954
1060.0605,791.954
1060.0605,791.954
1057.0811,803.5493
1057.0811,803.5493
1057.0811,803.5493
1057.0811,803.5493
1067.7366,795.2596
1067.7366,795.2596
1067.7366,795.2596
1067.7366,795.2596
1086.9343,800.5264
1086.9343,800.5264
1086.9343,800.5264
1086.9343,800.5264
1101.7887,804.3879
1101.7887,804.3879
1101.7887,804.3879
1101.7887,804.3879
1115.5095,808.7051
1115.5095,808.7051
1115.5095,808.7051
1115.5095,808.7051
1140.056,807.847
1140.056,807.847
1140.056,807.847
1140.056,807.847
1160.0278,809.7936
1160.0278,809.7936
1160.0278,809.7936
1160.0278,809.7936
1160.0278,809.7936
1347.8596,804.4089
1347.8596,804.4089
1347.8596,804.4089
1347.8596,804.4089
1362.1945,823.1682
1362.1945,823.1682
1362.1945,823.1682
1362.1945,823.1682
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1308.6047,860.6539
1308.6047,860.6539
1308.6047,860.6539
1308.6047,860.6539
1308.6047,860.6539
1289.7313,862.2516
1289.7313,862.2516
1289.7313,862.2516
1289.7313,862.2516
1285.4141,853.8486
1285.4141,853.8486
1285.4141,853.8486
1285.4141,853.8486
1281.1802,846.4383
1281.1802,846.4383
1281.1802,846.4383
1281.1802,846.4383
1285.3378,836.8321
1285.3378,836.8321
1285.3378,836.8321
1285.3378,836.8321
1280.2673,828.4992
1280.2673,828.4992
1280.2673,828.4992
1280.2673,828.4992
1271.6284,823.7957
1271.6284,823.7957
1271.6284,823.7957
1271.6284,823.7957
1263.1726,821.5869
1263.1726,821.5869
1263.1726,821.5869
1263.1726,821.5869
1254.0426,820.6066
1254.0426,820.6066
1254.0426,820.6066
1254.0426,820.6066
1254.0426,820.6066
1241.8,819.7408
1241.8,819.7408
1241.8,819.7408
1241.8,819.7408
1235.0337,818.8844
1235.0337,818.8844
1235.0337,818.8844
1235.0337,818.8844
1230.251,818.3082
1230.251,818.3082
1230.251,818.3082
1230.251,818.3082
1224.3107,817.9523
1224.3107,817.9523
1224.3107,817.9523
1224.3107,817.9523
1223.2544,817.4052
1223.2544,817.4052
1223.2544,817.4052
1223.2544,817.4052
1217.3085,817.9136
1217.3085,817.9136
1217.3085,817.9136
1217.3085,817.9136
1212.5728,818.3773
1212.5728,818.3773
1212.5728,818.3773
1212.5728,818.3773
1208.4376,818.8942
1208.4376,818.8942
1208.4376,818.8942
1208.4376,818.8942
1204.6936,819.5629
1204.6936,819.5629
1204.6936,819.5629
1204.6936,819.5629
1204.6936,819.5629
1197.7888,821.1587
1197.7888,821.1587
1197.7888,821.1587
1197.7888,821.1587
1191.751,820.6226
1191.751,820.6226
1191.751,820.6226
1191.751,820.6226
1126.9485,829.627
1126.9485,829.627
1126.9485,829.627
1126.9485,829.627
1134.2189,825.0677
1134.2189,825.0677
1134.2189,825.0677
1134.2189,825.0677
1134.2994,827.9358
1134.2994,827.9358
1134.2994,827.9358
1134.2994,827.9358
1135.8325,829.3987
1135.8325,829.3987
1135.8325,829.3987
1135.8325,829.3987
1134.783,830.0349
1134.783,830.0349
1134.783,830.0349
1134.783,830.0349
1135.1663,830.3214
1135.1663,830.3214
1135.1663,830.3214
1135.1663,830.3214
1135.3191,830.419
1135.3191,830.419
1135.3191,830.419
1135.3191,830.419
1140.0732,829.3289
1140.0732,829.3289
1140.0732,829.3289
1140.0732,829.3289
1140.2169,827.7731
1140.2169,827.7731
1140.2169,827.7731
1140.2169,827.7731
1401.7827,782.0635
1401.7827,782.0635
1401.7827,782.0635
1401.7827,782.0635
1400.9465,802.8499
1400.9465,802.8499
1400.9465,802.8499
1400.9465,802.8499
1406.2587,800.4279
1406.2587,800.4279
1406.2587,800.4279
1406.2587,800.4279
1406.3578,798.7525
1406.3578,798.7525
1406.3578,798.7525
1406.3578,798.7525
1409.3203,795.0804
1409.3203,795.0804
1409.3203,795.0804
1409.3203,795.0804
1410.9623,793.1703
1410.9623,793.1703
1410.9623,793.1703
1410.9623,793.1703
1628.532,782.0319
1628.532,782.0319
1628.532,782.0319
1628.532,782.0319
1622.0527,780.4899
1622.0527,780.4899
1622.0527,780.4899
1622.0527,780.4899
1628.6243,776.5952
1628.6243,776.5952
1628.6243,776.5952
1628.6243,776.5952
1626.6338,780.1045
1626.6338,780.1045
1626.6338,780.1045
1626.6338,780.1045
1626.6338,780.1045
1626.6824,782.8282
1626.6824,782.8282
1626.6824,782.8282
1626.6824,782.8282
1621.0385,787.7349
1621.0385,787.7349
1621.0385,787.7349
1621.0385,787.7349
1079.3616,642.3037
1079.3616,642.3037
1079.3616,642.3037
1079.3616,642.3037
1039.2833,683.6052
1039.2833,683.6052
1039.2833,683.6052
1039.2833,683.6052
1045.655,678.6641
1045.655,678.6641
1045.655,678.6641
1045.655,678.6641
1054.8196,671.2586
1054.8196,671.2586
1054.8196,671.2586
1054.8196,671.2586
1054.4341,673.3463
1054.4341,673.3463
1054.4341,673.3463
1050.1108,678.9792
1050.1108,678.9792
1050.1108,678.9792
1050.1108,678.9792
1058.0465,648.1011
1058.0465,648.1011
1058.0465,648.1011
1058.0465,648.1011
1050.6158,680.5543
1050.6158,680.5543
1050.6158,680.5543
1050.6158,680.5543
1046.6738,685.858
1046.6738,685.858
1046.6738,685.858
1046.6738,685.858
1050.839,676.918
1050.839,676.918
1050.839,676.918
1050.839,676.918
1052.7428,674.7368
1052.7428,674.7368
1052.7428,674.7368
1052.7428,674.7368
1053.7759,675.0577
1053.7759,675.0577
1053.7759,675.0577
1053.7759,675.0577
1052.823,678.6418
1052.823,678.6418
1052.823,678.6418
1052.823,678.6418
1052.9744,676.9279
1052.9744,676.9279
1052.9744,676.9279
1052.9744,676.9279
1052.714,676.9441
1052.714,676.9441
1052.714,676.9441
1052.714,676.9441
1052.8032,676.355
1052.8032,676.355
1052.8032,676.355
1052.8032,676.355
1052.5559,675.9252
1052.5559,675.9252
1052.5559,675.9252
1052.5559,675.9252
1052.4513,675.3481
1052.4513,675.3481
1052.4513,675.3481
1052.4513,675.3481
1052.5731,674.6018
1052.5731,674.6018
1052.5731,674.6018
1052.5731,674.6018
1052.2063,674.7437
1052.2063,674.7437
1052.2063,674.7437
1052.2063,674.7437
1052.0721,674.5276
1052.0721,674.5276
1052.0721,674.5276
1052.0721,674.5276
1052.1632,674.136
1052.1632,674.136
1052.1632,674.136
1052.1632,674.136
1053.1504,672.4362
1053.1504,672.4362
1053.1504,672.4362
1053.1504,672.4362
1052.6306,672.3963
1052.6306,672.3963
1052.6306,672.3963
1052.6306,672.3963
1052.6748,671.712
1052.6748,671.712
1052.6748,671.712
1052.6748,671.712
1052.8281,670.9673
1052.8281,670.9673
1052.8281,670.9673
1052.8281,670.9673
1053.3193,670.0773
1053.3193,670.0773
1053.3193,670.0773
1053.3193,670.0773
1422.6011,781.6136
1422.6011,781.6136
1422.6011,781.6136
1422.6011,781.6136
1445.5457,805.1384
1445.5457,805.1384
1445.5457,805.1384
1445.5457,805.1384
1448.4788,806.0591
1448.4788,806.0591
1448.4788,806.0591
1448.4788,806.0591
1451.8529,805.27
1451.8529,805.27
1451.8529,805.27
1451.8529,805.27
1451.7429,806.1636
1451.7429,806.1636
1451.7429,806.1636
1451.7429,806.1636
1453.1924,808.4617
1453.1924,808.4617
1453.1924,808.4617
1453.1924,808.4617
1468.959,795.6414
1468.959,795.6414
1468.959,795.6414
1460.8131,805.6334
1460.8131,805.6334
1460.8131,805.6334
1460.8131,805.6334
1462.0155,807.674
1462.0155,807.674
1462.0155,807.674
1462.0155,807.674
1461.3044,809.7652
1461.3044,809.7652
1461.3044,809.7652
1461.3044,809.7652
1459.9695,812.3935
1459.9695,812.3935
1459.9695,812.3935
1459.9695,812.3935
1459.1204,813.6923
1459.1204,813.6923
1459.1204,813.6923
1459.1204,813.6923
1458.5656,813.3624
1458.5656,813.3624
1458.5656,813.3624
1458.5656,813.3624
1457.6553,815.8112
1457.6553,815.8112
1457.6553,815.8112
1457.6553,815.8112
1082.6893,891.9005
1082.6893,891.9005
1082.6893,891.9005
1082.6893,891.9005
1086.7272,887.2632
1086.7272,887.2632
1086.7272,887.2632
1086.7272,887.2632
1096.8738,883.855
1096.8738,883.855
1096.8738,883.855
1096.702,881.4587
1096.702,881.4587
1096.702,881.4587
1096.702,881.4587
1097.5874,878.5466
1097.5874,878.5466
1097.5874,878.5466
1097.5874,878.5466
1098.0629,875.6204
1098.0629,875.6204
1098.0629,875.6204
1098.0629,875.6204
1060.7668,837.9294
1060.7668,837.9294
1060.7668,837.9294
1060.7668,837.9294
1068.64,838.611
1068.64,838.611
1068.64,838.611
1068.64,838.611
1063.1874,847.0139
1063.1874,847.0139
1063.1874,847.0139
1063.1874,847.0139
1069.7723,846.7504
1069.7723,846.7504
1069.7723,846.7504
1069.7723,846.7504
1075.5245,844.2744
1075.5245,844.2744
1075.5245,844.2744
1075.5245,844.2744
1076.4847,842.4446
1076.4847,842.4446
1076.4847,842.4446
1076.4847,842.4446
1075.9352,841.5802
1075.9352,841.5802
1075.9352,841.5802
1077.5607,841.4044
1077.5607,841.4044
1077.5607,841.4044
1077.5607,841.4044
1078.3665,840.9557
1078.3665,840.9557
1078.3665,840.9557
1078.3665,840.9557
1079.6177,840.7275
1079.6177,840.7275
1079.6177,840.7275
1079.6177,840.7275
1079.9376,840.6256
1079.9376,840.6256
1079.9376,840.6256
1079.9376,840.6256
1080.3534,840.6732
1080.3534,840.6732
1080.3534,840.6732
1081.4221,840.6427
1081.4221,840.6427
1081.4221,840.6427
1081.4221,840.6427
1082.0542,840.5524
1082.0542,840.5524
1082.0542,840.5524
1082.0542,840.5524
1082.7721,840.4498
1082.7721,840.4498
1082.7721,840.4498
1082.7721,840.4498
1082.9991,840.4545
1082.9991,840.4545
1082.9991,840.4545
1082.9991,840.4545
1083.2609,840.3801
1083.2609,840.3801
1083.2609,840.3801
1083.2609,840.3801
1083.8461,840.2962
1083.8461,840.2962
1083.8461,840.2962
1083.8461,840.2962
1084.4989,840.1865
1084.4989,840.1865
1084.4989,840.1865
1084.4989,840.1865
1084.7126,840.0515
1084.7126,840.0515
1084.7126,840.0515
1084.7126,840.0515
1085.5466,839.85
1085.5466,839.85
1085.5466,839.85
1086.251,839.5573
1086.251,839.5573
1086.251,839.5573
1086.251,839.5573
1086.8889,839.2501
1086.8889,839.2501
1086.8889,839.2501
1086.8889,839.2501
1087.6841,838.9417
1087.6841,838.9417
1087.6841,838.9417
1087.6841,838.9417
1088.1667,838.6545
1088.1667,838.6545
1088.1667,838.6545
